familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
085783940,US202117160103A,2021-01-27,US11625540B2,2021-09-02,"['ENCODER, SYSTEM AND METHOD FOR METAPHOR DETECTION IN NATURAL LANGUAGE PROCESSING']","Provided is an encoder, system and method for metaphor detection in natural language processing. The system comprises an encoding module configured to convert words included in a sentence into BiLSTM representation vectors; a first encoder configured to generate a first entire representation vector of a WSD resolving task; a second encoder configured to generate a second entire representation vector of an MD task; and a multi-task learning module configured to perform knowledge transfer between the first and second encoders. Wherein, each of the first and second encoders includes a graph convolutional neural network (GCN) module configured to encode a link between a target word and a core word to generate GCN representation vectors; a control module configured to regulate the GCN representation vectors to generate an entire representation vector.",VINGROUP JOINT STOCK COMPANY (VN); VINAI ARTIFICIAL INTELLIGENCE APPLICATION AND RES JOINT STOCK COMPANY (VN); VINAL AI APPLICATION AND RES JOINT STOCK CO (VN),BUI HUNG HAI (VN); NGUYEN THIEN HUU (VN); LE DUONG MINH (VN); BUI HUNG HAI (VN); NGUYEN THIEN HUU (VN); LE DUONG MINH (VN),G06N3/04; G06F40/205; G06F40/279; G06F40/30; G06N3/08; G06N3/044; G06N3/045,7,"G06F40/205 (US); G06F40/279 (EP,US); G06F40/30 (EP,US); G06N3/044 (US); G06N3/045 (EP,US); G06N3/08 (US); G06N3/044 (EP)",7,US202117160103A,1,2021-09-02,2023-04-11,19,0,0,0,0,0,
085793490,TW110129174A,2021-08-06,TW202248488A,2022-12-16,['Knitting method and knitted article'],"A knitting method is applied to a double needle machine for knitting a knitted article. The knitting method includes a setting step and a knitting step. In the setting step, a first ground unit, a first jacquard unit, a second jacquard unit, a second ground unit and at least one third ground unit are sequentially arranged on the double needle machine from a front needle to a back needle of the double needle machine. In the knitting step, the first jacquard unit knitted between the front needle and the back needle is connected to a surface layer. The second jacquard unit knitted between the front needle and the back needle is connected to at least one of the surface layer and a bottom layer. Therefore, it is advantageous in enhancing the diversity of the internal structure and appearance of the knitted article.",PAIHONG VIETNAM COMPANY LTD (VN),CHENG KUO-IAN (TW); LU ZHI-YANG (CN); ZHANG JIN-CHENG (CN); PAN XUE-MEI (CN),D04B1/00; D04B15/10,2,,0,TW110129174A,1,2022-12-16,2022-12-16,0,0,0,0,0,0,
085793492,TW110133634A,2021-09-09,TW202248489A,2022-12-16,['Knitted article having mesh with decoration and manufacture method thereof'],"A knitted article having mesh with decoration includes a surface layer, a middle layer, a bottom layer, a first jacquard unit and a second jacquard unit. The surface layer is knitted by a first ground unit. The middle layer is knitted by a second ground unit. The bottom layer is knitted by a third ground unit. The first jacquard unit is connected to the first ground unit, and the second jacquard unit is connected to the first ground unit and the first jacquard unit. The knitted article having mesh with decoration has a decorated mesh area which is disposed on the surface layer. The decorated mesh area has a mesh which is knitted by the first jacquard unit. The second jacquard unit is connected to both sides of the mesh. Therefore, not only original characteristics of the mesh can be retained, but also the mesh can be decorated.",PAIHONG VIETNAM COMPANY LTD (VN); PAIHONG VIETNAM COMPANY LTD (VN),CHENG KUO-IAN (TW); LU ZHI-YANG (CN); ZHANG JIN-CHENG (CN); PAN XUE-MEI (CN); CHENG KUO-IAN (TW); LU ZHI-YANG (CN); ZHANG JIN-CHENG (CN); PAN XUE-MEI (CN),D04B21/20; D04B27/24,2,,0,TW110133634A,1,2022-12-16,2023-02-11,2,0,0,0,0,0,
085793494,TW110129172A,2021-08-06,TW202248491A,2022-12-16,['Knitting method and knitted article'],"A knitting method includes a guide bar setting step and a knitting step. In the guide bar setting step, a first ground unit, a first jacquard unit, a second jacquard unit, a second ground unit, a third ground unit and a fourth ground unit are sequentially arranged from a front needle to a back needle. In the knitting step, the first ground unit is knitted to form a surface layer. The third ground unit and the fourth ground unit are knitted to form a bottom layer. The first jacquard unit, the second jacquard unit and the second ground unit are knitted between the front needle and the back needle, wherein an incomplete jacquard is formed by first jacquard unit and the second jacquard unit on the bottom layer forming by the third ground unit and the fourth ground unit. Therefore, an article with 360DEG color-changing effect can be provided.",PAIHONG VIETNAM COMPANY LTD (VN); PAIHONG VIETNAM COMPANY LTD (VN),CHENG KUO-IAN (TW); LU ZHI-YANG (CN); ZHANG JIN-CHENG (CN); PAN XUE-MEI (CN); CHENG KUO-IAN (TW); LU ZHI-YANG (CN); ZHANG JIN-CHENG (CN); PAN XUE-MEI (CN),D04B35/00,1,,0,TW110129172A,1,2022-12-16,2023-05-21,5,0,0,0,0,0,
085796762,JP2021013124W,2021-03-26,WO2021193970A1,2021-09-30,['CARRIER AND METHOD FOR MANUFACTURING SUBSTRATE'],"The purpose of the present invention is to suppress the adhering of an insert member to an upper surface plate of a polishing device, which is likely to occur after the completion of a polishing process, in a carrier which is used when a substrate is polished or ground and in which the insert member is provided between the substrate and an inner hole of a carrier body. The carrier has: a plate-shaped body that has an inner hole and is made of a first material; and an insert member that has a shape that fits between the substrate and the inner circumference of the inner hole, has a substrate holding hole, and is made of a second material different from the first material. The insert member includes a region bulging toward the carrier body, and when the radius of an inscribed circuit inscribed in the inner circumference of the substrate holding hole of the insert member is R, the center of gravity of the insert member is separated from the center of the inner circumferential shape of the substrate holding hole of the insert member by 0.1·R or more.",HOYA CORP (JP); HOYA GLASS DISK VIETNAM LTD (VN),VIEN TAM (VN),B24B37/28,1,"B24B37/28 (EP,US)",1,JP2021013124W; US202117914292A,2,2021-09-30,2023-04-13,19,0,0,0,0,0,
085796762,US202117914292A,2021-03-26,US2023110750A1,2023-04-13,['CARRIER AND METHOD FOR MANUFACTURING SUBSTRATE'],"A carrier has a plate-shaped carrier body that has an inner hole and is made of a first material, and an insertion member that is shaped such that the insertion member fits between the substrate and an inner circumference of the inner hole, that has a substrate holding hole, and that is made of a second material that is different from the first material. The insertion member has a region that bulges toward the carrier main body side, and when a radius of an inscribed circle inscribed to an inner circumference of the substrate holding hole of the insertion member is R, the center of gravity of the insertion member is located 0.1×R or more away from the center of an inner circumferential shape of the substrate holding hole of the insertion member.",HOYA CORP (JP); HOYA GLASS DISK VIETNAM LTD (VN),VIEN TAM DINH (VN),B24B37/28,1,"B24B37/28 (EP,US)",1,JP2021013124W; US202117914292A,2,2021-09-30,2023-04-13,19,0,0,0,0,0,
085804757,VN2022000009W,2022-09-28,WO2023060289A1,2023-04-13,['METHOD FOR HARVESTING OVERHEAD WIND ENERGY'],"The invention relates to a method of harvesting overhead wind energy with greater efficiency and being better in terms of manufacturing technology and equipment installation. In particular, the invention relates to a method of harvesting overhead wind energy with an equipment system for indirectly catching wind, the method comprises: catching overhead wind; guiding the caught overhead wind downwards; converting the energy of the caught wind into mechanical work to rotate one or more generators on the ground. The cost of the equipment system for indirectly catching wind is much cheaper than those of the traditional wind electricity pylon.",CONSTRUCTION MACHINERY AND IND WORKS CONINCO JOINT STOCK COMPANY (VN); VU HUY TOAN (VN),VU HUY TOAN (VN); CAO MINH TUAN (VN); NGUYEN VAN THONG (VN),F03D3/04; F03D9/35,2,F03D3/0427 (EP); F03D9/35 (EP); Y02E10/72 (EP),3,VN2022000009W,1,2023-04-13,2023-04-13,0,0,0,0,0,0,
085805022,US202217752648A,2022-05-24,US11623980B1,2023-04-11,['Hybrid mycelial cellulose sheet and preparation thereof'],"A leather-like hybrid mycelial cellulose sheet and production thereof. Precise selection of mushroom species and reagents allows for production at low pH, thereby resulting in a strong, flexible, and dry leather-like material suitable for application in various industries.",VU MON TECHNICAL AND TECH CO LTD (VN),NGUYEN THUONG THI LIEN (VN); NGUYEN CHANH MINH (VN),A01G18/20; C08L1/04; C12N1/04; C12N1/14; C12N1/20; C12N1/22; C12P1/02; C12P1/04; C12P19/04; C12P39/00,10,"C08L1/04 (EP,US); C12N1/14 (EP); C12N1/145 (US); C12N1/20 (EP); C12N1/205 (US); C12N1/22 (EP,US); C12P1/02 (EP,US); C12P1/04 (EP,US); C12P19/04 (EP,US); C12P39/00 (EP,US); A01G18/20 (US); C12R2001/01 (EP); C12R2001/02 (EP,US); C12R2001/645 (EP,US)",14,US202217752648A,1,2023-04-11,2023-04-11,0,0,0,0,0,0,
085981257,US202217894960A,2022-08-24,US2023123347A1,2023-04-20,['DRIVER MONITOR SYSTEM ON EDGE DEVICE'],"A driver monitor system includes an image data acquiring module configured to acquire a plurality of image data from a data collection module; a training module configured to train a plurality of teacher models to obtain a plurality of feature groups using the plurality of image data, and transfer a plurality of pieces of knowledge obtained from the plurality of feature groups to a plurality of student models, respectively; and at least one edge device comprising the plurality of student models configured to use a pipeline design pattern with multiple threads to make a warning.",VINAI ARTIFICIAL INTELLIGENCE APPLICATION AND RES JOINT STOCK COMPANY (VN),VU THE DE (VN); NGUYEN VAN TUONG (VN); NGUYEN TRUONG TRUNG TIN (VN); NGUYEN VIET THANH DAT (VN); NGUYEN ANH PHA (VN); BUI DUC TOAN (VN); BUI HAI HUNG (VN),G06N20/00,1,G06N20/00 (US); G06N3/045 (EP); G06N3/0464 (EP); G06N3/096 (EP),4,US202217894960A,1,2023-04-20,2023-04-20,0,0,0,0,0,0,
085982914,US202217814529A,2022-07-24,US2023118969A1,2023-04-20,['WOUND DRESSING ARTICLES AND METHOD OF MANUFACTURING THE SAME'],"The present invention provides a medical dressing article and a method of manufacturing the same, which comprises: (a) a first layer comprised of polycaprocaptone fibers having a PCL fiber diameter of 0.5 μm and 2.9 μm; (b) a second layer, deposited directly on the first layer, including a mixture of polycaprolactone and poloxamer fibers (PCL and POX fibers) wherein a PCL and POX fiber diameter is between 0.1 μm and 4 μm; and (c) a third layer, deposited directly on the second layer, further comprising a mixture of gelatin and silver nitrate (AgNO3).",NGUYEN HIEP THI (VN); VO TOI VAN (US); VIETNAM NATIONAL UNIV HO CHI MINH CITY (VN); HO CHI MINH CITY INTERNATIONAL UNIV (VN),NGUYEN HIEP THI (VN); VO TOI VAN (US),A61F13/02; A61L15/18; A61L15/22; A61L15/44; D01D5/00; D01F6/30; D01F6/62,7,"A61F13/00063 (EP); A61F13/022 (EP); A61F13/0289 (EP,US); A61L15/18 (US); A61L15/225 (EP,US); A61L15/26 (EP); A61L15/32 (EP); A61L15/44 (US); A61L15/46 (EP); A61L26/0019 (EP); A61L26/0038 (EP); A61L26/0052 (EP); A61L26/0066 (EP); A61L26/008 (EP); D01D5/0007 (US); D01D5/0038 (EP); D01F6/30 (US); D01F6/625 (EP,US); D01F6/92 (EP); A61L2300/104 (EP); A61L2300/404 (US); D01F6/66 (EP); D10B2509/022 (US)",23,US202217814529A,1,2023-04-20,2023-04-20,0,0,0,0,0,0,
085983046,US202217963990A,2022-10-11,US11905071B2,2023-04-20,['AN AUTO-LOCK SEALING VALVE STRUCTURE OF A RUBBER JOINTING RING IN THE CONTAINERS USING A LID ATTACHED TO THE RUBBER JOINTING RING'],"An auto-lock sealing valve structure of a rubber jointing ring using the lid attached to the rubber jointing ring includes a lid, a rubber jointing ring, and a bottle body. The rubber jointing ring connects the lid and the bottle body. The designation of the vapor escaping groove in the lid body helps the air inside the rubber jointing ring escape out, simultaneously the raised edge on the bottle lid prevents the rubber jointing ring part from coming out off. The gaps on the body part of the rubber jointing rings help the air inside the bottle body to entirely escape but still ensure that the liquid inside the devices cannot escape.",SANG LY HUY (VN); SANG LY HUY (VN),SANG LY HUY (VN); SANG LY HUY (VN),B65D39/00; B65D39/16,2,B65D39/0017 (US); B65D39/0064 (EP); B65D39/16 (US); B65D2539/003 (EP),4,US202217963990A,1,2023-04-20,2024-02-20,10,0,0,0,0,0,
085988052,VN2022000008W,2022-09-23,WO2023064964A1,2023-04-20,['CASHEW NUTS SHELLING MACHINE'],"The present invention relates to a cashew nuts shelling machine comprising a machine frame to store machine parts, a motor for driving the working mechanisms, a transmission mechanisms consisting of rotation shafts and a gear transmission, a feeding roller and a nut brush to distribute the cashew nuts evenly into the nut guide grooves, the scrapers and the nut pusher to bring the nuts into the cutter, the locating box to evenly erect the cashew nuts in a definite direction. In which, the nut guide grooves are textured in the form of a curve according to the groove length.",LIEN NGUYEN VAN (VN),LIEN NGUYEN VAN (VN),A23N5/08; B02B3/04,2,A23N5/00 (EP); B02B3/00 (EP); B02B3/045 (EP),3,VN2022000008W,1,2023-04-20,2023-04-20,0,0,0,0,0,0,
086008102,US202129780723F,2021-04-26,USD984269S,2023-04-25,['Bottle'],,CONG TY CO PHAN HANG TIEU DUNG MASAN (VN),YEN NGUYEN HOANG (CL),,0,,0,US202129780723F,1,2023-04-25,2023-04-25,0,0,0,0,0,0,
086055069,TW111303160F,2022-06-28,TWD223699S,2023-02-11,['BATHTUB'],﻿【物品用途】;本設計之物品為浴缸，其用於藉由水及水流而將全身浸泡及按摩全身。;【設計說明】,布伊 杜昂 海森 越南 (VN); BUI DUONG HAI SON (VN),BUI DUONG HAI SON,,0,,0,CA214783F; JP2022501590F; TW111303160F,3,2023-02-11,2023-06-06,4,0,0,0,0,0,
086055069,CA214783F,2022-06-28,CA214783S,2023-06-06,['BATH TUB'],,HAI SON BUI DUONG (VN),,,0,,0,CA214783F; JP2022501590F; TW111303160F,3,2023-02-11,2023-06-06,4,0,0,0,0,0,
086055075,TW111303161F,2022-06-28,TWD225283S,2023-05-11,['DESK WITH EXTENDABLE SLIDING COVER FOR BATHTUB AND JACUZZI'],﻿【物品用途】;本設計之物品為用於浴缸及按摩浴缸的具可延伸滑動蓋之台板，其用於安裝在浴缸及按摩浴缸上。當沐浴在水或水氣時本設計之物品用來覆蓋使用者的身體。此外，與其他蓋(圖式中未示)連接時，本設計之物品亦可以用來覆蓋整個浴缸中的水或水氣，藉此保持溫度及濕度。;【設計說明】;參考圖1，顯示具可延伸滑動蓋之台板之部分縮回的狀態。;參考圖2，顯示具可延伸滑動蓋之台板之縮回的狀態。,布伊 杜昂 海森 越南 (VN); BUI DUONG HAI SON (VN),BUI DUONG HAI SON,,0,,0,CA214784F; JP2022501591F; TW111303161F,3,2023-04-25,2023-06-06,2,0,0,0,0,0,
086055075,CA214784F,2022-06-28,CA214784S,2023-06-06,['EXTENDABLE DESKTOP WITH SLIDING COVER FOR BATHTUB AND JACUZZI'],,HAI SON BUI DUONG (VN),,,0,,0,CA214784F; JP2022501591F; TW111303161F,3,2023-04-25,2023-06-06,2,0,0,0,0,0,
086056436,US202218069723A,2022-12-21,US2023126435A1,2023-04-27,"['AUTOMATED PACKAGE DELIVERY DEVICES, MACHINES, AND SYSTEMS']","An automated package delivery machine, comprising: a housing with auto-lock doors; carousels; and robotic assemblies. The housing may substantially enclose the carousels and the robotic assemblies, and substantially prevents unwanted access to an interior of the housing. Each carousel may comprise a plurality of storage containers, a drive belt, a motor, and one or more rails. The storage containers may each have a plurality of slots, which are configured to accept and contain one or more packages to be delivered to one or more customers. The rails may form a loop track to which the storage containers are slidably engaged. The drive belt, driven by said motor, is configured to slidingly move the storage containers along the rails. The robotic assemblies are configured to remove the packages from the slots and deliver them to an interior side of the auto-lock doors.",NGUYEN THANH DANG (US); HOANG HUNG VAN (VN); NGUYEN NGOC DUY (AU); HUYNH PHUNG THI MY (US); HUYNH TIEN THI MY (VN); NGUYEN THACH BA (CA),NGUYEN THANH DANG (US); HOANG HUNG VAN (VN); NGUYEN NGOC DUY (AU); HUYNH PHUNG THI MY (US); HUYNH TIEN THI MY (VN); NGUYEN THACH BA (CA),B65G1/04; B65G1/06,2,"B65G1/0485 (EP,US); B65G1/06 (US); B65G1/127 (EP); B65G1/133 (EP); G06Q10/0836 (EP); G07F11/163 (EP); G07F11/54 (EP); G07F11/62 (EP); G07F17/12 (EP)",9,US202218069723A,1,2023-04-27,2023-04-27,0,0,0,0,0,0,
086145634,US202117515603A,2021-11-01,US2023138816A1,2023-05-04,['SYSTEM AND METHOD TO REACH CONSENSUS IN A MULTI-CHAIN IOT ENVIRONMENT'],"A system configured to assist blockchain-based Internet of Things (IoT) applications connect with one another and share data securely and privately is described. The system includes an IoT network configured to interact with a blockchain network. The IoT network includes IoT systems, which include IoT devices that comprise sensors. The blockchain network includes a mainchain and sidechains. Each sidechain includes a consensus protocol that run on each node and is configured to increase data and synchronization between nodes. The consensus protocol utilizes a reasoning mechanism to enable each node to deduce states of events on other nodes, a gossip algorithm to synchronize data between nodes, and a vector clock algorithm in a knowledge graph deployed on every node to allow the event created during synchronization to be linked to the previous two events.",NGUYEN BINH MINH (VN); DINH HUU HAI QUAN (VN); NGUYEN THANG (VN); HOANG MINH TRI (VN); DAO THANH CHUNG (VN); DO BA LAM (VN),NGUYEN BINH MINH (VN); DINH HUU-HAI-QUAN (VN); NGUYEN THANG (VN); HOANG MINH-TRI (VN); DAO THANH-CHUNG (VN); DO BA-LAM (VN),G06N5/02; G06N5/04; G16Y30/10; H04L9/32,4,"G06F16/27 (US); G06N5/02 (EP,US); G06N5/04 (EP,US); G16Y30/10 (US); H04L63/12 (EP); H04L9/50 (EP); H04L2209/805 (EP)",7,US202117515603A,1,2023-05-04,2023-05-04,0,0,0,0,0,0,
086147457,AU2022256157A,2022-10-17,AU2022256157A1,2023-05-04,['A multicopter'],"Disclosed is a multicopter foldable between a stowed state and an operational state, the multicopter comprising a hub configured to receive one or more payloads and a battery, two or more flight arms that extend substantially horizontally when in the operational state, each flight arm comprising a main arm that each extend from the hub at a main arm pivoting connection, and two cross arms that extend from the main arm at a cross arm pivoting connection, the main arm pivoting connection adapted to allow each of the main arms to pivot towards each other to a stowed state wherein each of the arms are substantially parallel to each other in the vertical axis, the cross arm pivoting connection adapted to allow each of the cross arms to rotate towards the main arm to a stowed state wherein each of the arms are substantially parallel to each other, and wherein the multicopter comprises i) landing gear that extends from the intersection region between the main arm and cross arms of each flight arm via a hingable connection; or ii) landing gear that extends pivotably from the hub that is adapted to fold against the main arm, the landing gear having a ""V"" shape when in a deployed configuration, or iii) a notional polyhedron defined by the flight arms when in the stowed state, the notional polyhedron having sufficient volume to contain, when present, the one or more payloads, one or more communications devices, and to at least partially contain a battery; or iv) a stowed volume that is less than 10% of the volume of the multicopter when in the operational; or v) two or more payloads extending from any one or more of the battery, the hub, or the cross arms in the region of the cross arm connection to the main arm, or the main arm; a combination of any two or more of (i) to (v).",LUONG QUOC (US); PHI QUANG (VN); REAL TIME ROBOTICS INC (US); LUONG QUOC (US); PHI QUANG (VN); REAL TIME ROBOTICS INC (US),LUONG QUOC; PHI QUANG; LUONG QUOC; PHI QUANG,B64C27/08,1,,0,AU2022256157A,1,2023-05-04,2023-09-14,4,0,0,0,0,0,
086158617,VN2022000010W,2022-10-20,WO2023077175A1,2023-05-04,['CABLE-STAYED BLADE STRUCTURE FOR VARIABLE SPEED WIND TURBINES'],"The present invention presents a structure for a set of cable-stayed blades for variable- speed wind turbines with the aim of manufacturing low-cost, large- capacity wind turbines with blades of up to 200 meters long, do not rotate to change the tilt of the wing, insulated from turbine shaft, the structure includes the steel tube at the center of the central hub for affixing the blade set onto the head of the wind turbine shaft, a tower to extend the turbine vertical axis for mounting stay cables which are fastened to the axial bearing blade frame, the blade body consists of a triangular prismatic frame with two rear-framing tubes parallel to each other to form the baselines for mounting blade surface sheets which can be furl/unfurled, the blades can be disassembled and placed into containers to be transported to the base of the turbine tower for assembly.",AT LAI BA (VN); LAI BA AT (VN),AT LAI BA (VN); LAI BA AT (VN),F03D1/06; F03D80/30,2,"F03D1/0658 (EP,US); F03D1/0675 (EP,US); F03D80/30 (EP,US); F05B2240/2023 (EP); F05B2240/2211 (EP); F05B2240/312 (EP); F05B2240/32 (EP); F05B2240/917 (US); Y02E10/72 (EP)",9,US202218284323A; VN2022000010W,2,2023-05-04,2024-05-16,12,0,0,0,0,0,
086229376,US202217894974A,2022-08-24,US2023146016A1,2023-05-11,['METHOD AND APPARATUS FOR EXTREME-LIGHT IMAGE ENHANCEMENT'],"In a method and apparatus for extreme-light image enhancement, an input image is passed to a lighting classification module in order to be classified into two categories: an under-exposed lighting condition and an over-exposed light condition. Then the classified image is subsequently passed to an enhancement module which comprises a first image enhancement unit and a second image enhancement unit using a mapping function based on a gamma mapping function for mapping the classified image to an output image, respectively. A parameter of the gamma mapping function is estimated by a parameter estimation network, based on the classified image. The parameter estimation network may be a lightweight CNN network which is trained by an unsupervised approach.",VINAI ARTIFICIAL INTELLIGENCE APPLICATION AND RES JOINT STOCK COMPANY (VN),NGUYEN THI HUE (VN); TRAN THI NGOC DIEP (VN); TRAN CONG THANH (VN); NGUYEN DUC MINH KHOI (VN); NGUYEN HO MAN RANG (VN); BUI HAI HUNG (VN),G06V10/50; G06V10/60; G06V10/764; G06V10/82,4,"G06V10/141 (EP); G06V10/50 (US); G06V10/56 (EP); G06V10/60 (EP,US); G06V10/764 (US); G06V10/82 (EP,US)",6,US202217894974A,1,2023-05-11,2023-05-11,0,0,0,0,0,0,
086229474,US202217894983A,2022-08-24,US2023146185A1,2023-05-11,['PARKING SLOT DETECTION METHOD AND SYSTEM'],"A parking slot detection method and system includes receiving a plurality of images taken from a plurality of cameras mounted on a vehicle in a parking environment; generating a top view image comprising a surrounding view of the vehicle based on the plurality of images; processing the top view image using a parking line detection model that has been trained using an annotated dataset to detect parking lines for a parking slot in the parking environment, estimate a bounding box for the parking slot and identify an occupancy state of the parking slot; and converting pixel coordinate information of the bounding box to vehicle information.",VINAI ARTIFICIAL INTELLIGENCE APPLICATION AND RES JOINT STOCK COMPANY (VN),HO LAI TUAN (VN); VO TRAN HAI ANH (VN); DO VIET TOAN (VN); BUI HAI HUNG (VN),G06V10/26; G06V10/764; G06V10/766; G06V10/77; G06V10/774; G06V10/94; G06V20/56,7,"G06V10/16 (EP); G06V10/26 (US); G06V10/764 (EP,US); G06V10/766 (EP,US); G06V10/7715 (US); G06V10/774 (US); G06V10/778 (EP); G06V10/82 (EP); G06V10/94 (US); G06V20/586 (EP); G06V20/588 (US)",11,US202217894983A,1,2023-05-11,2023-05-11,0,0,0,0,0,0,
086229637,US202117522957A,2021-11-10,US2023142502A1,2023-05-11,['Dishwasher with rotating rack and two separated washing chamber and rinse chamber operating at same time'],"A dishwasher (100) for washing dirty articles comprising: a rotating rack (1) configured to rotate counter-clockwise at a user-defined speed of 1 round per minute or 1/2 round per minute; a spray system (104) configured to dispense a jet stream of high speed water using a plurality of nozzles (106a-106n) from the bottom as well as top of the dirty articles placed on the rotating rack (1); a washing chamber (1b) that may be designed to enable washing of the dirty articles placed upon the rotating rack (1) using the spray system (104), wherein the washing chamber (1b) uses recirculating water; and a rinsing chamber (1c) that may be designed to rinse the washed articles with clean water supplied directly from a house water source; wherein a partition wall (29) between the washing chamber (1b) and the rinsing chamber (1c) prevents splash of water used in the respective chamber.",PHAM THANH BINH (VN),PHAM THANH BINH (VN),A47L15/00; A47L15/26; A47L15/42; A47L15/46; A47L15/50,5,A47L15/0089 (US); A47L15/16 (EP); A47L15/243 (EP); A47L15/247 (EP); A47L15/26 (US); A47L15/4274 (US); A47L15/4285 (US); A47L15/4293 (US); A47L15/46 (US); A47L15/50 (US); A47L15/0076 (EP),11,US202117522957A; US202318241536A,1,2023-05-11,2023-12-21,7,0,0,0,0,0,
086229637,US202318241536A,2023-09-01,US2023404361A1,2023-12-21,['DISHWASHER WITH A ROTATING RACK AND TWO SEPARATED WASHING CHAMBER AND RINSE CHAMBER OPERATING AT SAME TIME'],"A dishwasher (100) for washing dirty articles comprising: a rotating rack (1) configured to rotate counter-clockwise at a user-defined speed of 1 round per minute or ½ round per minute; a spray system (104) configured to dispense a jet stream of high speed water using a plurality of nozzles (106a-106n) from the bottom as well as top of the dirty articles placed on the rotating rack (1); a washing chamber (1b) that may be designed to enable washing of the dirty articles placed upon the rotating rack (1) using the spray system (104), wherein the washing chamber (1b) uses recirculating water; and a rinsing chamber (1c) that may be designed to rinse the washed articles with clean water supplied directly from a house water source; wherein a partition wall (29) between the washing chamber (1b) and the rinsing chamber (1c) prevents splash of water used in the respective chamber.",PHAM THANH BINH (VN),PHAM THANH BINH (VN); PHAM THANH BINH (VN),A47L15/00; A47L15/26; A47L15/42; A47L15/46; A47L15/50,5,A47L15/0089 (US); A47L15/16 (EP); A47L15/243 (EP); A47L15/247 (EP); A47L15/26 (US); A47L15/4274 (US); A47L15/4285 (US); A47L15/4293 (US); A47L15/46 (US); A47L15/50 (US); A47L15/0076 (EP),11,US202117522957A; US202318241536A,1,2023-05-11,2023-12-21,7,0,0,0,0,0,
086270692,CA208866F,2021-11-09,CA208866S,2023-05-05,['ELECTRIC CAR'],,VINFAST TRADING AND PRODUCTION JOINT STOCK COMPANY (VN),,,0,,0,CA208866F; US202129814745F,2,2023-05-05,2023-08-22,3,0,0,0,0,0,
086270692,US202129814745F,2021-11-09,USD996293S,2023-08-22,['Automobile'],,VINFAST TRADING AND PRODUCTION LLC (VN),PIATTI ROBERTO MICHELE (IT),,0,,0,CA208866F; US202129814745F,2,2023-05-05,2023-08-22,3,0,0,0,0,0,
086270693,CA208867F,2021-11-09,CA208867S,2023-05-05,['ELECTRIC CAR'],,VINFAST TRADING AND PRODUCTION LLC (VN),,,0,,0,CA208867F; US202129814743F,2,2023-05-05,2023-10-03,5,0,0,0,0,0,
086270693,US202129814743F,2021-11-09,USD1000318S,2023-10-03,['Automobile'],,VINFAST TRADING AND PRODUCTION LLC (VN),LEE JAEHOON (AU); PIATTI ROBERTO MICHELE (IT),,0,,0,CA208867F; US202129814743F,2,2023-05-05,2023-10-03,5,0,0,0,0,0,
086270701,CA208865F,2021-11-09,CA208865S,2023-05-05,['ELECTRIC CAR'],,VINFAST TRADING AND PRODUCTION JOINT STOCK COMPANY (VN),,,0,,0,CA208865F; US202129814744F,2,2023-05-05,2023-08-22,3,0,0,0,0,0,
086270701,US202129814744F,2021-11-09,USD996292S,2023-08-22,['Automobile'],,VINFAST TRADING AND PRODUCTION LLC (VN),PIATTI ROBERTO MICHELE (IT),,0,,0,CA208865F; US202129814744F,2,2023-05-05,2023-08-22,3,0,0,0,0,0,
086282734,US202017138568A,2020-12-30,US11650290B2,2021-12-02,"[""SYSTEM AND METHOD OF DETERMINING TARGET'S RANGE PROFILES FOR COSTAL SURVEILLANCE RADARS""]","Determining a target's range profiles is an important issue for coastal surveillance radars because it can give us the knowledge about the target, for example, target's type, target's structure and its length along radial direction. Some modern radars nowaday are equipped with the feature of target's range profile extraction, but the results are not accurate due to limitations in processing algorithms. The invention “system and method of determining target's range profiles for coastal surveillance radars” solves the above problem in the direction of proposing a system of technical solutions and associated algorithm improvements.",VIETTEL GROUP (VN); VIETTEL GROUP (VN),NGUYEN VAN LOI (VN); LE THANH SON (VN); TRAN TRUNG KIEN (VN); NGUYEN VAN LOI (VN); LE THANH SON (VN); TRAN TRUNG KIEN (VN),G01S13/04; G01S7/292; G01S7/41,3,"G01S13/04 (US); G01S13/426 (EP); G01S13/70 (EP); G01S13/917 (EP); G01S7/2806 (EP); G01S7/2926 (US); G01S7/2927 (EP); G01S7/411 (EP,US); G01S13/72 (EP)",9,US202017138568A,1,2021-12-02,2023-05-16,17,0,0,0,0,0,
