familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
089984367,TN2021000239A,2021-11-18,TN2021000239A1,2023-07-04,Procédé enzymatique de production d'émulsifiants à partir des coproduits de l'huilerie,"La présente invention concerne le développement et l'optimisation d'un procédé enzymatique de production d'émulsifiants à partir des coproduits de l'huilerie, purification et identification. Les coproduits de l'huilerie, issus du raffinage des huiles végétales, sont hydrolysés moyennant une lipase bactérienne de Serratia sp. W3, immobilisée sur le carbonate de calcium (LSmi). La fraction lipidique issue du traitement enzymatique est un mélange de mono-, di-et triglycérides présentant des propriétés émulsifiantes. Etant de qualité alimentaire, cette fraction lipidique pourrait être utilisée comme émulsifiant et/ou agent de remplacement des matières grasses dans des préparations alimentaires.",ECOLE NAT DINGENIEURS DE SFAX (TN),AHLEM EDDAHECH (TN); AHMED ALOULOU (TN); AYMEN BENMABROUK (TN); ZIED ZARAI (TN),C11B1/04; C12N9/20,2,,0,TN2021000239A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984368,TN2021000180A,2021-08-31,TN2021000180A1,2023-07-04,Mesureur du coût d'énergie consommée,Dispositif pour donner en monnaie courante l'énergie consommée cumulée entre deux dates choisies ou bien projetée dans une date à venir. Le dispositif comprend une première partie qui est le prélèvement des grandeurs électriques puis il s'agit du conditionnement qui comporte l'offset et l'isolation ensuite la partie traitement qui donne l'énergie consommée. Enfin ; pour les usagers qui voudront prévoir le montant exige tous les quatre mois par le fournisseur d'énergie ; notre dispositif permet de faire des économies et ce en restant sur le palier de prix bas désiré.,AHMED CHAIEB (TN); ANIS FATNASSI (TN),AHMED CHAIEB (TN); ANIS FATNASSI (TN),G01R11/48,1,,0,TN2021000180A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984369,TN2021000226A,2021-11-08,TN2021000226A1,2023-07-04,Commande d'interrupteur par pédale,"Ce système est composé d'un sous ensemble supérieur permettant la commande d'appui sur l'interrupteur et un sous ensemble inférieur permettant l'action du pied sur la pédale. Pour commander l'interrupteur, l'utilisateur agit par son pied, dans un sens ou dans un autre, sur la pédale basculante entre une butée ON et une butée OF réalisées sur le bâti. Un bras, glissant dans une rainure en U du guide, est encastré d'un coté à une crémaillère et de l'autre à un coulisseau, transmet le mouvement actionné par la pédale. La crémaillère engrène avec un secteur denté encastré à la pédale, elle transforme la rotation de la pédale en une translation reçue par le bras, la translation est transmise au coulisseau glissant librement dans un support de coulisseau, ce coulisseau agit par son bossage, dans les deux sens de sa translation, pour commander l'interrupteur.",INSTITUT SUPERIEUR DES ETUDES TECH DE GAFSA (TN),JLALI ABDELWAHEB (TN); RABEH ABBES (TN),H01H13/16,1,,0,TN2021000226A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984370,TN2021000254A,2021-12-02,TN2021000254A1,2023-07-04,"Dispositif d'Alimentation Photovoltaïque, Intelligent, Montable et déplaçable","Dispositif d'Alimentation Photovoltaïque, Intelligent, Orientable, Montable déplaçable et freinable, qui permet un approvisionnement en alimentation électrique à partir de l'énergie solaire. Ce dispositif permet une exploitation maximale du rayonnement solaire journalière. Il se caractérise par les trois propriétés suivantes : 1. Intelligent : par son suiveur du soleil qui permet d'orienter instantanément le plan du panneau photovoltaïque perpendiculairement (Ppv) aux faisceaux solaires. Ce suiveur intelligent, se compose essentiellement par un bloc à capteurs et un bloc électronique. Le bloc à capteurs est conçu de façon à optimiser la précision des informations données par chaque capteur. Selon ces informations, une carte de traitement et de commande pilote deux vérins qui orientent deux blocs mobiles, d'un support mécanique conçu pour orienter et protéger au même temps, le ou les (Ppv). 2. Orientable et Montable : Ledit support mécanique se compose de trois blocs montables et démontables : Un bloc fixe et deux blocs mobiles asservis en position. L'un de ces deux blocs est ajustable selon la dimension du Ppv utilisé. 3. Déplaçable et freinable : L'axe du support du dit dispositif, se fixe sur un socle solide à roues/roulettes, robustes et freinables. Un bras est fixé sur cet axe pour déplacer manuellement tout le dispositif.",INSTITUT SUPERIEUR DES TECH MEDICALES DE TUNIS (TN),GOUAIRIA ILYES (TN); NAJET TELMOUDI (TN),H02S20/32,1,,0,TN2021000254A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984371,TN2021000253A,2021-12-02,TN2021000253A1,2023-07-04,PROCEDE DE PRODUCTION D'EMULSIFIANTS NATURELS ET DE NANOEMULSIONS A BASE DE FRUITS DE PISTACIA LENTISCUS ET DE SES DECHETS,"La présente invention concerne le procédé par lequel des Emulsifiants naturels sont produits à partir de déchets solides de Fruits de Pistacia Lentiscus (EFP). Les EFP sont capables de produire des nanoémulsions huile-dans-eau physiquement stables (Ø &lt;strong>≤&lt;/strong> 203 nm) à une fraction d'émulsifiant/huile de 1 : 100, une fraction Huile/Eau 5% (m/m) et à différentes phases dispersantes (huile de soja, huile de poisson, huile de squalène, triglycérides à chaine moyenne). Ces émulsifiants sont capables d'améliorer la stabilité chimique du β-carotène, encapsulée dans ladite nanoémulsion, contre l'oxydation durant le stockage. Ledit procédé de préparation des émulsifiants naturels comprend une étape de séchage des déchets de fruits de Pistacia lentiscus à un taux d'humidité &lt;strong>≤ &lt;/strong>à 5% suivi d'une extraction solide-liquide par des solutions éthanoliques (de 0 à 99% (v/v)). La phase liquide riche en composés bioactifs est séparée. Après élimination de l'éthanol, les extraits émulsifiants sont séchés. Les nanoémulsions produites préparées avec le EFP pourraient être incorporées dans des produits alimentaires, cosmétiques, pharmaceutiques et autres utilisations dans des systèmes colloïdaux complexes en tant que ingrédients ou/et véhicules d'administration de composés bioactifs.",CENTRE DE BIOTECHNOLOGIE DE SFAX CBS (TN),FIRAS FEKI (TN); MOHAMED CHAMKHA (TN); SAMI SAYADI (TN),C09K23/00; C09K23/30; C09K23/40; C09K23/56,4,,0,TN2021000253A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984372,TN2021000208A,2021-10-08,TN2021000208A1,2023-07-04,Panneaux et plaques à  base de déchets papier et carton pour les applications coupe feu,"L'invention consiste à récupérer les déchets papier et carton en fin de cycle, les traiter, afin d'obtenir une pâte bien spécifique permettant la fabrication de plaques et panneaux coupe feu dans le cadre d'un projet environnemental.",MOHAMED CHAMMAKI (TN),RICHARD MARTINEZ (FR),E04B1/94,1,,0,TN2021000208A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984373,TN2021000204A,2021-10-05,TN2021000204A1,2023-07-04,DISPOSITIF DE PRODUCTION D'ENERGIE ELECTRIQUE AUTONOME,"Cette invention se résume aux points suivants: Production d'électricité gratuite et illimitée 230/400 volts, 50 Hz, courant alternative CA. Fonctionnement autonome pendant longtemps sans interruption. Ne nécessite aucun carburant (gaz, essence ou de gasoil), ni vent ni soleil pour fonctionner. Il ne nécessite pas une grande place pour le contenir. Non lié aux facteurs climatiques. Disponible pour une utilisation immédiate, sans aucune installation.",ATEF MAGRI (TN),ATEF MAGRI (TN),F03G7/00; H02K53/00,2,,0,TN2021000204A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984374,TN2021000259A,2021-12-16,TN2021000259A1,2023-07-04,Procédés de préparation et caractérisation de nouvelles chitosanases digestives et bactériennes et leur application dans la production de dérivés de chitosane bioactifs,"Procédé de préparation de dérivés de chitosane, bioactifs à propriétés améliorées, par dépolymérisation moyennant de nouvelles chitosanases digestives et bactériennes. Le procédé comprend les étapes suivantes : extraction du chitosane, préparation des extraits chitosanolytiques digestif et bactérien et hydrolyse du chitosane. Le chitosane est extrait à partir de carapaces de crevettes suite aux étapes de déminéralisation, déprotéinisations et désacétylation. L'extrait chitosanolytique digestif est préparé par broyage et centrifugation à 4 °C durant 30 min des viscères de crabes bleus Portunus segnis, à pH 4,0 et lyophilisation du surnagent résultant. La préparation chitosanolytique bactérienne est obtenue par culture de la souche B. licheniformis durant 5 j, à 30 °C sur milieu optimisé. La dépolymérisation du chitosane est effectuée durant 24 h d'incubation, à pH 4 et 40 °C moyennant l'extrait digestif et à pH 5,0 et 50 °C en utilisant l'extrait bactérien. La caractérisation physicochimique et biologique des dérivés obtenus démontre que les deux procédés de dépolymérisation utilisés génèrent des dérivés de faible masse moléculaire (&lt; 4,4 kDa) avec des degrés de polymérisation jusqu'à DP-7 à la fin des réactions, et d'autres de haute masse moléculaire, jusqu'à 480 kDa, possédant des activités antioxydante et antimicrobienne envers sept bactéries et deux champignons pathogènes. &lt;strong>&lt;u>Mots clés&lt;/u>&lt;/strong> : Portunus segnis ; Bacillus licheniformis ; Chitosanases ; Dépolymérisation du chitosane ; Dérivés de chitosane ; Caractérisation physicochimique ; Activité antimicrobienne ; Activité antioxydante.",ECOLE NAT DINGENIEURS DE SFAX (TN),HANA MAALEJ (TN); MONCEF NASRI (TN); SAWSAN AFFES (TN),A61P31/04; A61P31/10; C08B37/08,3,,0,TN2021000259A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984375,TN2021000273A,2021-12-24,TN2021000273A1,2023-07-04,Utilisation des sacs à pain en papier comme support publicitaire et les boulangeries comme espace publicitaire,L'utilisation des sacs à pain comme support de communication et les boulangeries comme espace publicitaire va permettre : Aux boulangers d'avoir des sacs à pain en papier gratuitement ainsi remplacer les sacs en plastique et économiser le coût des sacs. Aux annonceurs de réaliser des campagnes publicitaires plus efficaces et ciblés à un coût plus bas que les flyers et de bénéficier du flux de client des boulangeries. Aux clients d'acheter du pain dans des sacs en papier alimentaire d'où un produit plus sain et un environnement plus propre. D'où l'idée de réaliser une agence de communication spécialisé dans la distribution des sacs à pain publicitaires et écologiques. Ce concept n'est pas appliqué auparavant en Tunisie pourtant il est très bénéfique à plusieurs intervenant.,TARAK MNIF (TN),TARAK MNIF (TN),G09F19/22; G09F23/10,2,,0,TN2021000273A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984376,TN2021000270A,2021-12-23,TN2021000270A1,2023-07-04,Dispositif de régulation industrielle à base d'Arduino,"Un dispositif de régulation industrielle permet de mettre en place une chaine d'acquisition et de commande en temps réel de différents procédés. Elle consiste à adapter la plateforme Arduino à des applications d'automatique. Le dispositif s'articule autour de la combinaison de la carte « Arduino Mega2560 » avec l'environnement « Matlab /Simulink » et quatre modules destinés à la Mise en forme, conversion PWM/Analogique, conversion Fréquence/Tension et l'alimentation. Une carte d'adaptation est considérée pour le prototypage de « Arduino Mega 2560 » avec des Borniers DYNA 2 mm. Plusieurs interfaces d'acquisition développées sous « Matlab/Simulink » permettent la visualisation des grandeurs mesurées et de commande par l'intermédiaire d'une plateforme Arduino. Le traitement de données est assuré par « Matlab/ Simulink » qui dispose d'une panoplie d'outils pour l'identification des procédés, l'acquisition des mesures en temps réel, la commande analogique et numérique, la supervision,...",INSTITUT SUPERIEUR DES ETUDES TECH DE BIZERTE (TN),BAHA JAOUADI (TN); YOSRA RKHISSI (TN),G05B13/04,1,,0,TN2021000270A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984377,TN2021000250A,2021-12-01,TN2021000250A1,2023-07-04,"Tour d'argile ""ARGITOUR"" pour cultures hydroponiques","L'Argitour est un système de production durable, innovant et respectant l'environnement, il sert à faire pousser des plantes en vertical sur plusieurs étages dans notre propre maison ou jardin. Nous avons essayé de faire en sorte que la consommation d'eau soit réduite au maximum c'est pourquoi nous avons adopté la technique des cultures hydroponiques dans un nouveau concept d'agriculture à la fois technologique et écologique qui permet à la plante une croissance saine et rapide tout en réduisant l'utilisation des pesticides.",EL GHARBI AMATO ALLAH (TN); ZOUARI SLIM (TN),EL GHARBI AMATO ALLAH (TN); ZOUARI SLIM (TN),A01G31/00; A01G31/06,2,,0,TN2021000250A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984378,TN2021000256A,2021-12-07,TN2021000256A1,2023-07-04,['Method for simultaneous pomace fruit oil and active fractions of ultrasonic extraction from industrial by-products and their applications thereof'],"The invention discloses a method for simultaneously extracting pomace fruit oil and actives fractions from industrial by-products or a natural resource, particularly a technique for extracting oil and active extract from pomace (or Marc), which is a solid remains of grapes, tomato, pepper or other fruit after pressing for juice or oil. It contains the skins, pulp, seeds, and stems of the fruit. The method comprises the following steps of: Pre-sorting and drying of the pomace, deseeding gives two products A (pure seeds) and B (skins, pulps and stems of the fruit), extruding A give pomace fruit oil and cake (C), C and B were mixed and extracted by an ultrasound extractor with appropriate hydro-alcoholic solvent, the extract was dried to give active fraction: pigments and dyes, antioxidants, proteins, and other actives fractions. The proposed method has the remarkable characteristics of short consumed time, low energy consumption, high extraction efficiency, and suitable industrial large-scale production. The present invention destined to produce natural skincare ingredients, food additives, Animal feed additives, plant bio-stimulant, and other products.",CENTRE DE BIOTECHNOLOGIE DE BORJ CEDRIA (TN),FETEN ZAR KALAI (TN); KSOURI RIADH (TN); MAJDI HAMMAMI (TN); MOUFIDA SAIDANI TOUNSI (TN); WALID YEDDES (TN),C11B1/06,1,,0,TN2021000256A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984379,TN2021000217A,2021-10-27,TN2021000217A1,2023-07-04,Dispositif olfactif artificiel pour la détection et l'identification rapide de différents types de gaz,"Le dispositif réalisé dans cette invention est un nez électronique pour la détection et l'identification de différents types de gaz tels que : le Monoxyde de Carbone, l'Alcool, le Butane et la Fumée de Cigarette. Ce nez est construit en utilisant quatre capteurs de gaz (MQ-2, MQ-5, MQ6 et MQ-7). Il contient deux parties principales : La première partie est composée du circuit d'interface, d'une carte Raspberry Pi, deux pompes à air pour l'injection et l'évacuation du gaz et une chambre de capteur. Cette chambre contient la carte intégrant la matrice des quatre capteurs avec un capteur de température et d'humidité. La deuxième concerne les algorithmes d'acquisition et traitement des données. Elle consiste en un algorithme intelligent de classification basée sur le traitement des réponses capteurs et qui est implémenté sur la carte Raspberry. Le dispositif permet de détecter la présence d'un volatil dès qu'il y a eu un changement de résistances des capteurs, identifier le type du gaz et afficher sa nature et sa concentration dans un intervalle de temps alentours de 10 secondes. En effet, il permet de pallier plusieurs inconvénients tels que le problème de la faible sélectivité, l'encombrement du circuit, le coût et la rapidité de la réponse.",ECOLE NAT DINGENIEURS DE SFAX (TN),HANENE ROUABEH (TN); MOHAMED MASMOUDI (TN); SAMI GOMRI (TN),G01N33/00,1,,0,TN2021000217A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984380,TN2021000252A,2021-12-02,TN2021000252A1,2023-07-04,Système compact comprenant à la fois une région d'humidification et une région de déshumidification,"Le système d'humidification-déshumidification est capable de produire de l'eau distillée de haute qualité et de rejeter un minimum de saumure indépendante de la salinité de la source d'eau salée. Ces résultats sont atteints par un module de distillation compact conçu de telle sorte que l'humidification de l'air sec et la déshumidification de l'air humidifié sont intégrées en un seul module compact pour améliorer les performances des systèmes de dessalement solaire tout en réduisant la taille de l'ensemble du système. Le système d'humidification-déshumidification proposé comprend essentiellement un humidificateur (1) pour assurer l'humidification de l'air circulant à l'intérieur du système, un déshumidificateur (2) pour la déshumidification de l'air humidifié issue de l'étage d'humidification, un collecteur de l'eau non évaporée (3), un collecteur d'eau distillée (4), des conduites d'entrée (5)/sortie (6) d'eau douce froide coté l'étage de déshumidification et des conduites d'entrée (7)/sortie (8) coté l'étage d'humidification.",ECOLE NAT DINGENIEURS DE SFAX (TN),SAMI MEJBRI (TN); KHALIFA ZHANI (TN),E03B3/28,1,,0,TN2021000252A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984381,TN2021000255A,2021-12-02,TN2021000255A1,2023-07-04,DISPOSITIF DE FILTRATION DES EAUX PLUVIALES,Ce dispositif de filtration en panier en acier galvanisé assurant ainsi une durée de vie de plusieurs années se présente dans les regards à grille des eaux pluviales et sert à retenir les déchets macroscopiques entrainés du milieu ambiant vers sous-sols afin d'éviter le colmatage des canalisations et des dalots.,SOC ZIGOFILTRE (TN),AMINE SHIRI (TN); MOHAMED RAMMEH (TN); YOUSSEF BOUZARIATA (TN),B01D63/00,1,,0,TN2021000255A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984382,TN2021000241A,2021-11-18,TN2021000241A1,2023-07-04,Extraction chimique et biologique de caroténoïdes et de chitine à partir de carapaces de crabes bleus et sa transformation en chitosan et amélioration enzymatique du chitosan,"Cette présente invention concerne un procédé d'extraction chimique et biologique de caroténoïdes, de chitine à partir de carapaces de crabes bleus et de la transformation de cette dernière en chitosan et l'amélioration enzymatique du chitosan extrait. Le procédé comporte plusieurs étapes qui commence par la bonne sélection de la matière naturelle et qui est la zone méso-gastrique du crabe bleu. Cette matière est déchiquetée puis traitée à la chaleur pour l'activation des caroténoïdes. Ces derniers forment un complexe coloré de sept molécules différentes et qui présente une activité antimicrobienne testée sur une bactérie multirésistante, Acenitobacter baumannii. La matière blanchie est, par la suite, déminéralisée principalement pour cibler le calcium qui est une composante principale de la carapace de crabe. Par la suite, deux étapes de déporéination sont effectuées dont une biologique, à la protéase et une chimique au NaOH dilué. Cette étape nous permet de récupérer la Chitine qui forme l'exosquelette de la carapace de crabe bleu. La chitine est, par la suite, désacétylée par traitement avec une solution de base forte pour la transformée en Chitosan. Ce dernier est amélioré sur le plan biologique par traitement enzymatique au chitosanase. Ce traitement a permis d'améliorer son hydrosolubilité et d'augmenter son pouvoir antimicrobien contre Acenitobacter baumannii par comparaison au chitosan non amélioré enzymatiquement.",OLFA KILANI (TN),OLFA KILANI (TN),A61P31/04; C08B37/08; C12P23/00,3,,0,TN2021000241A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984383,TN2021000225A,2021-11-08,TN2021000225A1,2023-07-04,Dispositif mécanique d'enroulement pour bobinage de ruban en tissu,"Un système mécanique d'enroulement semi-automatique de ruban en tissu composé principalement d'un moteur électrique associé à un variateur de vitesses (&lt;strong>Rep.3 Figure 1&lt;/strong> ), d'un arbre moteur (&lt;strong>Rep.9 Figure 2&lt;/strong>), d'un moyen d'accouplement (&lt;strong>Rep.4 Figure 1&lt;/strong>), d'un tambour rainuré en hélice appelé rouleau-came (&lt;strong>Rep.1Figure1&lt;/strong>), d'un chariot à galets (&lt;strong>Rep.10 Figure1&lt;/strong>) qui possède deux paires de galets roulant sans frottement sur un guide métallique rectangulaire (&lt;strong>Rep.8 Figure 1&lt;/strong>) ayant une lumière de coulissement. Le chariot à galets comporte un guide-ruban (&lt;strong>Rep.3 Figure 3&lt;/strong>), un doigt conique (ou pion) (&lt;strong>Rep.8 Figure 3&lt;/strong>) qui suit la trajectoire de la rainure du rouleau-came. La rotation du rouleau-came engendre simultanément le déplacement du doigt conique selon la trajectoire de la rainure en hélice du rouleau-came et la rotation de la bobine de réception (&lt;strong>Rep.13 Figure 1&lt;/strong>) par adhérence. Le mouvement de rotation du rouleau came est converti en un mouvement linéaire de va-et-vient du guide ruban parallèlement à la génératrice de la bobine de réception (&lt;strong>Rep.12 Figure 3&lt;/strong>). Ainsi, le bobinage du ruban de tissu est distribué d'une façon équilibrée et homogène. La vitesse de rotation de la bobine de réception est synchronisée avec la vitesse de sortie de ruban de la machine de traitement grâce au variateur de vitesses.",INSTITUT SUPERIEUR DES ETUDES TECH DE KSAR HELLAL ISET KH (TN),ZIED KTARI (TN),B65H54/00,1,,0,TN2021000225A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984384,TN2021000222A,2021-11-04,TN2021000222A1,2023-07-04,Filtre multifonctionnel de séchoir solaire indirect,Le filtre multifonctionnel de séchoir solaire indirect est un filtre qui est composé par plusieurs compartiments qui assurent la déshydratation de l'air pour diminuer le temps de séchage et la diminution de la quantité de l'oxygène dans l'air pour assurer une bonne qualité nutritionnelle. Sur le niveau microbiologique ce filtre permet de diminuer la quantité des microorganismes présents dans l'air de séchage et enfin le compartiment anti-pollen permet d'éviter tous risques de contamination de produit par des substances allergiques (pollen).,CHAWKI SAIDANE (TN),CHAWKI SAIDANE (TN); MONCEF CHOUAIBI (TN),A23N12/08; B01D35/28,2,,0,TN2021000222A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984385,TN2021000227A,2021-11-08,TN2021000227A1,2023-07-04,Commande de poignée de porte pivotante par pédale,"Le système, commande de poignée de porte pivotante par pédale, est composé de deux parties, un sous ensemble supérieur permettant l'action sur la poignée, et un sous ensemble inférieur permettant l'action du pied sur la pédale. Les deux parties sont reliées par un guide et un bras. Pour commander l'ouverture de la porte, l'utilisateur agit par son pied, dans le sens vertical descendant, sur le levier horizontal jusqu'au fond de rainure du bâti. Une fois relâché, le levier horizontal remonte vers sa position initiale, il est rappelé par le ressort de torsion interne de la poignée de porte. Le coulisseau est actionné par le bras, il est guidé en translation sur son support. Il reçoit et entraine une chape rotative à travers une liaison pivot à axe horizontal. Cette chape rotative, remplace la main, et transmet l'effort indispensable pour actionner l'articulation de la poignée et ouvrir la porte.",INSTITUT SUPERIEUR DES ETUDES TECH DE GAFSA (TN),JLALI ABDELWAHEB (TN); RABEH ABBES (TN); RABHI KAMEL (TN),E05F13/02,1,,0,TN2021000227A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984386,TN2021000249A,2021-12-01,TN2021000249A1,2023-07-04,EXTRACTION D'UNE GLYCOPROTEINE (ANTICORPS MONOCLONAL) A USAGE THERAPEUTIQUE A PARTIR DU PLACENTA HUMAIN,"Dans la présente invention, les anticorps (anti-rhésus) sont extraits à partir des placentas des femmes de groupe du sang O+ (O positif), ces placentas contiennent un taux modéré de la molécule d'intérêt. Cette molécule est utilisée dans la production d'un vaccin qui traite l'incompatibilité fœtus-maternelle qui peut produire chez les femmes avec un groupe rhésus négatif et son bébé est rhésus positif.",BELHEDI NESRINE (TN),BELHEDI NESRINE (TN),A61K39/00; A61K39/395,2,,0,TN2021000249A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984387,TN2021000269A,2021-12-23,TN2021000269A1,2023-07-04,Dispositif de génération d'oxygène médical avec récupération d'hydrogène en énergie électrique,"L'invention consiste à la réalisation d'une machine génératrice d'oxygène médical par électrolyse avec récupération d'hydrogène en énergie électrique. L'invention a pour objet une machine portable permettant de générer l'oxygène a haute pureté, sur demande, en utilisant la technologie d'électrolyse, avec la récupération du dihydrogène et sa transformation à une énergie électrique. Selon différentes caractéristiques de l'invention, le dispositif comprend différents éléments : - Un réacteur séparateur (électrolyseur) - Une pile à combustible (a hydrogène) - Des réservoirs et des éléments de connexion pneumatiques et des filtres - Une double sécurité : un système de sécurité électrique et un système de sécurité pneumatique - Une partie de commande et contrôle électrique - Des pompes de circulation des fluides (électrolyse forcé) - Un système de refroidissement - Filtres antibactériens à charbon actif.",CENTRE DE RECH EN NUMERIQUE DE SFAX CRNS (TN),BILEL GASSARA (TN); KAIS JAMMOUSSI (TN); NABIL KECHAOU (TN),C25B1/044,1,,0,TN2021000269A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984388,TN2021000278A,2021-12-29,TN2021000278A1,2023-07-04,Machine électrique programmable connectée pour la collecte et le réassemblage des bouteilles plastiques,"&lt;strong>Dispositif électrique (Machine électrique) connecté pour la collecte des bouteilles plastiques&lt;/strong>. L'invention concerne un dispositif permettant de collecter d'une façon technologique les bouteilles plastiques avec un système de récompense aux déposeurs afin de réduire la pollution du plastique. La machine électrique constituée d'un orifice circulaire [1] pour introduire les bouteilles, un clavier [6] et une image du code QR [7] pour identifier le déposeur, un écran [5] pour afficher les messages et des capteurs. L'invention est particulièrement destinée à la collecte des bouteilles plastiques mais elle peut être adaptée pour d'autre matière. La machine sera trouvée dans les centres commerciaux ou les milieux publiques.",BADREDDINE KOUKI (TN); CHAIMA GHAZOUANI (TN),BADREDDINE KOUKI (TN); CHAIMA GHAZOUANI (TN),B29B17/00; B65F1/00,2,,0,TN2021000278A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984389,TN2021000264A,2021-12-21,TN2021000264A1,2023-07-04,"SYSTEME DE CONTROLE, ORGANISATION ET NUMERISATION DES TRAVAUX LIES AU RESEAU XDSL","L'invention concerne un système permettant de contrôler, organiser et numériser les travaux de mise en service et de service après vendre dans le réseau de cuivre. Ce système est composé de trois parties : un appareil de mesure, une application mobile et un serveur web. Il permet d'améliorer les méthodes de travail : valider la mise en service d'une nouvelle ligne xDSL, localiser un problème dans le réseau, faire le découvert dynamique et intelligent du réseau de cuivre, ... L'invention concerne également un procédé de construction des appareils de mesure et un procédé de récupération des coordonnées GPS d'un abonné lors d'une nouvelle demande xDSL.",ALI BEN AMMAR (TN); HOUSSEM JARRAYA (TN),ALI BEN AMMAR (TN); HOUSSEM JARRAYA (TN),H04L1/20; H04L12/00,2,,0,TN2021000264A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
089984390,TN2021000276A,2021-12-27,TN2021000276A1,2023-07-04,UTILISATION DES FEUILLES DE ROQUETTE ET LA CIRE D'ABEILLE DANS LA FABRICATION ET LA STABILISATION PHYSICO-CHIMIQUE D'UNE SAUCE PESTO,"Le présent travail met en évidence la possibilité d'utiliser les feuilles de roquette dans une innovation alimentaire qui est la sauce pesto avec l'utilisation d'une cire d'abeille comme agent stabilisant. En effet, un des problèmes majeurs pour la sauce pesto traditionnelle est la tendance de l'huile à l'exsudat, ce qui provoque son altération et la faible acceptabilité des consommateurs. Dans cette étude, le pH, la stabilité colloïdale et la stabilité oxydative des échantillons de pesto avec des pourcentages différents de cire d'abeille (0 à 1,2%) ont été évalué au cours du stockage à 4, 20 et 40° C. Le comportement rhéologique et la caractérisation de la couleur ont été également évalués. Enfin, une évaluation sensorielle par un test hédonique a été effectuée. Les résultats de cette étude montrent que la sauce pesto aux feuilles de roquette peut être une alternative plausible à la sauce pesto traditionnellement préparée avec les feuilles de basilic, avec une acceptabilité considérable du consommateur. Les résultats des différentes analyses effectuées montrent que la sauce pesto avec un pourcentage de cire d'abeille de 1,2 % présente une amélioration significative des propriétés rhéologiques accompagnée d'une stabilisation physicochimique et des meilleurs scores des descripteurs couleur et texture. D'autre part, la sauce pesto avec cette concentration de cire a présenté la meilleure acceptation globale et le meilleur classement de préférence du consommateur.",AROUA MOHAMED (TN); BEN HAJ KOUBAIR HAYET (TN); BOUACIDA SAOUSSEN (TN); BOUZOUITA NABIHA (TN); SNOUSSI AHMED (TN),AROUA MOHAMED (TN); BEN HAJ KOUBAIR HAYET (TN); BOUACIDA SAOUSSEN (TN); BOUZOUITA NABIHA (TN); SNOUSSI AHMED (TN),A23L23/00,1,,0,TN2021000276A,1,2023-07-04,2023-07-04,0,0,0,0,0,0,
